function,eta,alpha,alpha_pull,num_workers,beta,num_epochs,final_loss,best_loss,converged,elapsed_s
rosenbrock,0.001,0.88,0.0,4,4.0,10000,0.00014039,0.00014039,1,0.203
rosenbrock,0.001,0.88,0.04,4,4.0,10000,0.0002,0.0002,1,0.196
rosenbrock,0.001,0.88,0.08,4,4.0,10000,0.0002759,0.0002759,1,0.196
rosenbrock,0.001,0.88,0.12,4,4.0,10000,0.00037094,0.00037094,1,0.184
rosenbrock,0.001,0.88,0.16,4,4.0,10000,0.00050311,0.00050311,1,0.222
rosenbrock,0.001,0.88,0.2,4,4.0,10000,0.00066138,0.00066138,1,0.184
rosenbrock,0.001,0.94,0.0,4,4.0,10000,0.00013997,0.00013997,1,0.212
rosenbrock,0.001,0.94,0.04,4,4.0,10000,0.0001953,0.0001953,1,0.205
rosenbrock,0.001,0.94,0.08,4,4.0,10000,0.00026465,0.00026465,1,0.192
rosenbrock,0.001,0.94,0.12,4,4.0,10000,0.00035043,0.00035043,1,0.229
rosenbrock,0.001,0.94,0.16,4,4.0,10000,0.00047033,0.00047033,1,0.212
rosenbrock,0.001,0.94,0.2,4,4.0,10000,0.00059172,0.00059172,1,0.201
rosenbrock,0.001,1.0,0.0,4,4.0,10000,0.0001396,0.0001396,1,0.211
rosenbrock,0.001,1.0,0.04,4,4.0,10000,0.00019068,0.00019068,1,0.21
rosenbrock,0.001,1.0,0.08,4,4.0,10000,0.00025556,0.00025556,1,0.206
rosenbrock,0.001,1.0,0.12,4,4.0,10000,0.00033589,0.00033589,1,0.204
rosenbrock,0.001,1.0,0.16,4,4.0,10000,0.00044144,0.00044144,1,0.212
rosenbrock,0.001,1.0,0.2,4,4.0,10000,0.00056415,0.00056415,1,0.192
rosenbrock,0.001,0.7,0.0,4,4.5,10000,0.0001421,0.0001421,1,0.215
rosenbrock,0.001,0.7,0.04,4,4.5,10000,0.00021957,0.00021957,1,0.206
rosenbrock,0.001,0.7,0.08,4,4.5,10000,0.0003279,0.0003279,1,0.192
rosenbrock,0.001,0.7,0.12,4,4.5,10000,0.00046618,0.00046618,1,0.211
rosenbrock,0.001,0.7,0.16,4,4.5,10000,0.00065599,0.00065599,1,0.197
rosenbrock,0.001,0.7,0.2,4,4.5,10000,0.00093813,0.00093813,1,0.207
rosenbrock,0.001,0.76,0.0,4,4.5,10000,0.00014143,0.00014143,1,0.196
rosenbrock,0.001,0.76,0.04,4,4.5,10000,0.0002112,0.0002112,1,0.213
rosenbrock,0.001,0.76,0.08,4,4.5,10000,0.00030714,0.00030714,1,0.216
rosenbrock,0.001,0.76,0.12,4,4.5,10000,0.00042593,0.00042593,1,0.193
rosenbrock,0.001,0.76,0.16,4,4.5,10000,0.00060456,0.00060456,1,0.209
rosenbrock,0.001,0.76,0.2,4,4.5,10000,0.00079741,0.00079741,1,0.204
rosenbrock,0.001,0.82,0.0,4,4.5,10000,0.00014087,0.00014087,1,0.209
rosenbrock,0.001,0.82,0.04,4,4.5,10000,0.00020475,0.00020475,1,0.213
rosenbrock,0.001,0.82,0.08,4,4.5,10000,0.00028718,0.00028718,1,0.213
rosenbrock,0.001,0.82,0.12,4,4.5,10000,0.00039951,0.00039951,1,0.192
rosenbrock,0.001,0.82,0.16,4,4.5,10000,0.00054887,0.00054887,1,0.192
rosenbrock,0.001,0.82,0.2,4,4.5,10000,0.00072616,0.00072616,1,0.273
rosenbrock,0.001,0.88,0.0,4,4.5,10000,0.00014039,0.00014039,1,0.267
rosenbrock,0.001,0.88,0.04,4,4.5,10000,0.00019986,0.00019986,1,0.226
rosenbrock,0.001,0.88,0.08,4,4.5,10000,0.00027556,0.00027556,1,0.203
rosenbrock,0.001,0.88,0.12,4,4.5,10000,0.00037026,0.00037026,1,0.21
rosenbrock,0.001,0.88,0.16,4,4.5,10000,0.00050174,0.00050174,1,0.189
rosenbrock,0.001,0.88,0.2,4,4.5,10000,0.00065969,0.00065969,1,0.213
rosenbrock,0.001,0.94,0.0,4,4.5,10000,0.00013997,0.00013997,1,0.201
rosenbrock,0.001,0.94,0.04,4,4.5,10000,0.00019518,0.00019518,1,0.218
rosenbrock,0.001,0.94,0.08,4,4.5,10000,0.00026434,0.00026434,1,0.206
rosenbrock,0.001,0.94,0.12,4,4.5,10000,0.00034983,0.00034983,1,0.209
rosenbrock,0.001,0.94,0.16,4,4.5,10000,0.00046935,0.00046935,1,0.193
rosenbrock,0.001,0.94,0.2,4,4.5,10000,0.00059002,0.00059002,1,0.191
rosenbrock,0.001,1.0,0.0,4,4.5,10000,0.0001396,0.0001396,1,0.213
rosenbrock,0.001,1.0,0.04,4,4.5,10000,0.00019055,0.00019055,1,0.215
rosenbrock,0.001,1.0,0.08,4,4.5,10000,0.00025527,0.00025527,1,0.24
rosenbrock,0.001,1.0,0.12,4,4.5,10000,0.00033533,0.00033533,1,0.206
rosenbrock,0.001,1.0,0.16,4,4.5,10000,0.00044053,0.00044053,1,0.213
rosenbrock,0.001,1.0,0.2,4,4.5,10000,0.00056262,0.00056262,1,0.205
rosenbrock,0.001,0.7,0.0,4,5.0,10000,0.0001421,0.0001421,1,0.228
rosenbrock,0.001,0.7,0.04,4,5.0,10000,0.00021939,0.00021939,1,0.216
rosenbrock,0.001,0.7,0.08,4,5.0,10000,0.00032743,0.00032743,1,0.217
rosenbrock,0.001,0.7,0.12,4,5.0,10000,0.0004651,0.0004651,1,0.205
rosenbrock,0.001,0.7,0.16,4,5.0,10000,0.0006544,0.0006544,1,0.2
rosenbrock,0.001,0.7,0.2,4,5.0,10000,0.00094045,0.00094045,1,0.228
rosenbrock,0.001,0.76,0.0,4,5.0,10000,0.00014143,0.00014143,1,0.214
rosenbrock,0.001,0.76,0.04,4,5.0,10000,0.00021105,0.00021105,1,0.214
rosenbrock,0.001,0.76,0.08,4,5.0,10000,0.00030677,0.00030677,1,0.212
rosenbrock,0.001,0.76,0.12,4,5.0,10000,0.0004255,0.0004255,1,0.23
rosenbrock,0.001,0.76,0.16,4,5.0,10000,0.00060303,0.00060303,1,0.219
rosenbrock,0.001,0.76,0.2,4,5.0,10000,0.00079582,0.00079582,1,0.227
rosenbrock,0.001,0.82,0.0,4,5.0,10000,0.00014087,0.00014087,1,0.203
rosenbrock,0.001,0.82,0.04,4,5.0,10000,0.00020462,0.00020462,1,0.202
rosenbrock,0.001,0.82,0.08,4,5.0,10000,0.00028682,0.00028682,1,0.231
rosenbrock,0.001,0.82,0.12,4,5.0,10000,0.0003988,0.0003988,1,0.211
rosenbrock,0.001,0.82,0.16,4,5.0,10000,0.0005475,0.0005475,1,0.218
rosenbrock,0.001,0.82,0.2,4,5.0,10000,0.00072426,0.00072426,1,0.256
rosenbrock,0.001,0.88,0.0,4,5.0,10000,0.00014039,0.00014039,1,0.263
rosenbrock,0.001,0.88,0.04,4,5.0,10000,0.00019974,0.00019974,1,0.269
rosenbrock,0.001,0.88,0.08,4,5.0,10000,0.00027524,0.00027524,1,0.294
rosenbrock,0.001,0.88,0.12,4,5.0,10000,0.00036965,0.00036965,1,0.296
rosenbrock,0.001,0.88,0.16,4,5.0,10000,0.00050054,0.00050054,1,0.229
rosenbrock,0.001,0.88,0.2,4,5.0,10000,0.00065811,0.00065811,1,0.304
rosenbrock,0.001,0.94,0.0,4,5.0,10000,0.00013997,0.00013997,1,0.255
rosenbrock,0.001,0.94,0.04,4,5.0,10000,0.00019506,0.00019506,1,0.301
rosenbrock,0.001,0.94,0.08,4,5.0,10000,0.00026405,0.00026405,1,0.304
rosenbrock,0.001,0.94,0.12,4,5.0,10000,0.0003493,0.0003493,1,0.27
rosenbrock,0.001,0.94,0.16,4,5.0,10000,0.00046844,0.00046844,1,0.23
rosenbrock,0.001,0.94,0.2,4,5.0,10000,0.00058889,0.00058889,1,0.208
rosenbrock,0.001,1.0,0.0,4,5.0,10000,0.0001396,0.0001396,1,0.199
rosenbrock,0.001,1.0,0.04,4,5.0,10000,0.00019045,0.00019045,1,0.207
rosenbrock,0.001,1.0,0.08,4,5.0,10000,0.000255,0.000255,1,0.202
rosenbrock,0.001,1.0,0.12,4,5.0,10000,0.00033486,0.00033486,1,0.261
rosenbrock,0.001,1.0,0.16,4,5.0,10000,0.00043975,0.00043975,1,0.23
rosenbrock,0.001,1.0,0.2,4,5.0,10000,0.00056136,0.00056136,1,0.205
rosenbrock,0.001,0.7,0.0,4,5.5,10000,0.00014209,0.00014209,1,0.22
rosenbrock,0.001,0.7,0.04,4,5.5,10000,0.00021923,0.00021923,1,0.27
rosenbrock,0.001,0.7,0.08,4,5.5,10000,0.000327,0.000327,1,0.261
rosenbrock,0.001,0.7,0.12,4,5.5,10000,0.00046428,0.00046428,1,0.253
rosenbrock,0.001,0.7,0.16,4,5.5,10000,0.00065322,0.00065322,1,0.217
rosenbrock,0.001,0.7,0.2,4,5.5,10000,0.00093657,0.00093657,1,0.27
rosenbrock,0.001,0.76,0.0,4,5.5,10000,0.00014143,0.00014143,1,0.23
rosenbrock,0.001,0.76,0.04,4,5.5,10000,0.00021091,0.00021091,1,0.268
rosenbrock,0.001,0.76,0.08,4,5.5,10000,0.00030633,0.00030633,1,0.232
rosenbrock,0.001,0.76,0.12,4,5.5,10000,0.00042497,0.00042497,1,0.237
rosenbrock,0.001,0.76,0.16,4,5.5,10000,0.00060176,0.00060176,1,0.25
rosenbrock,0.001,0.76,0.2,4,5.5,10000,0.00079296,0.00079296,1,0.285
rosenbrock,0.001,0.82,0.0,4,5.5,10000,0.00014087,0.00014087,1,0.271
rosenbrock,0.001,0.82,0.04,4,5.5,10000,0.0002045,0.0002045,1,0.237
rosenbrock,0.001,0.82,0.08,4,5.5,10000,0.00028649,0.00028649,1,0.219
rosenbrock,0.001,0.82,0.12,4,5.5,10000,0.00039813,0.00039813,1,0.239
rosenbrock,0.001,0.82,0.16,4,5.5,10000,0.00054585,0.00054585,1,0.268
rosenbrock,0.001,0.82,0.2,4,5.5,10000,0.00071989,0.00071989,1,0.23
rosenbrock,0.001,0.88,0.0,4,5.5,10000,0.00014039,0.00014039,1,0.239
rosenbrock,0.001,0.88,0.04,4,5.5,10000,0.00019962,0.00019962,1,0.216
rosenbrock,0.001,0.88,0.08,4,5.5,10000,0.00027495,0.00027495,1,0.21
rosenbrock,0.001,0.88,0.12,4,5.5,10000,0.00036909,0.00036909,1,0.268
rosenbrock,0.001,0.88,0.16,4,5.5,10000,0.00049948,0.00049948,1,0.292
rosenbrock,0.001,0.88,0.2,4,5.5,10000,0.00065667,0.00065667,1,0.207
rosenbrock,0.001,0.94,0.0,4,5.5,10000,0.00013997,0.00013997,1,0.203
rosenbrock,0.001,0.94,0.04,4,5.5,10000,0.00019495,0.00019495,1,0.214
rosenbrock,0.001,0.94,0.08,4,5.5,10000,0.00026379,0.00026379,1,0.269
rosenbrock,0.001,0.94,0.12,4,5.5,10000,0.00034881,0.00034881,1,0.221
rosenbrock,0.001,0.94,0.16,4,5.5,10000,0.00046759,0.00046759,1,0.265
rosenbrock,0.001,0.94,0.2,4,5.5,10000,0.00058698,0.00058698,1,0.288
rosenbrock,0.001,1.0,0.0,4,5.5,10000,0.0001396,0.0001396,1,0.296
rosenbrock,0.001,1.0,0.04,4,5.5,10000,0.00019035,0.00019035,1,0.307
rosenbrock,0.001,1.0,0.08,4,5.5,10000,0.00025476,0.00025476,1,0.316
rosenbrock,0.001,1.0,0.12,4,5.5,10000,0.0003344,0.0003344,1,0.281
rosenbrock,0.001,1.0,0.16,4,5.5,10000,0.00043895,0.00043895,1,0.248
rosenbrock,0.001,1.0,0.2,4,5.5,10000,0.00056031,0.00056031,1,0.277
rosenbrock,0.001,0.7,0.0,4,6.0,10000,0.00014209,0.00014209,1,0.31
rosenbrock,0.001,0.7,0.04,4,6.0,10000,0.00021909,0.00021909,1,0.278
rosenbrock,0.001,0.7,0.08,4,6.0,10000,0.00032661,0.00032661,1,0.258
rosenbrock,0.001,0.7,0.12,4,6.0,10000,0.00046356,0.00046356,1,0.265
rosenbrock,0.001,0.7,0.16,4,6.0,10000,0.00065196,0.00065196,1,0.267
rosenbrock,0.001,0.7,0.2,4,6.0,10000,0.0009289,0.0009289,1,0.245
rosenbrock,0.001,0.76,0.0,4,6.0,10000,0.00014143,0.00014143,1,0.234
rosenbrock,0.001,0.76,0.04,4,6.0,10000,0.00021079,0.00021079,1,0.297
rosenbrock,0.001,0.76,0.08,4,6.0,10000,0.00030601,0.00030601,1,0.218
rosenbrock,0.001,0.76,0.12,4,6.0,10000,0.00042453,0.00042453,1,0.203
rosenbrock,0.001,0.76,0.16,4,6.0,10000,0.00060038,0.00060038,1,0.279
rosenbrock,0.001,0.76,0.2,4,6.0,10000,0.00079056,0.00079056,1,0.305
rosenbrock,0.001,0.82,0.0,4,6.0,10000,0.00014087,0.00014087,1,0.261
rosenbrock,0.001,0.82,0.04,4,6.0,10000,0.00020438,0.00020438,1,0.257
rosenbrock,0.001,0.82,0.08,4,6.0,10000,0.00028618,0.00028618,1,0.281
rosenbrock,0.001,0.82,0.12,4,6.0,10000,0.00039755,0.00039755,1,0.261
rosenbrock,0.001,0.82,0.16,4,6.0,10000,0.00054518,0.00054518,1,0.303
rosenbrock,0.001,0.82,0.2,4,6.0,10000,0.00071804,0.00071804,1,0.213
rosenbrock,0.001,0.88,0.0,4,6.0,10000,0.00014038,0.00014038,1,0.245
rosenbrock,0.001,0.88,0.04,4,6.0,10000,0.00019952,0.00019952,1,0.266
rosenbrock,0.001,0.88,0.08,4,6.0,10000,0.00027468,0.00027468,1,0.233
rosenbrock,0.001,0.88,0.12,4,6.0,10000,0.00036859,0.00036859,1,0.219
rosenbrock,0.001,0.88,0.16,4,6.0,10000,0.00049851,0.00049851,1,0.213
rosenbrock,0.001,0.88,0.2,4,6.0,10000,0.00065513,0.00065513,1,0.215
rosenbrock,0.001,0.94,0.0,4,6.0,10000,0.00013996,0.00013996,1,0.221
rosenbrock,0.001,0.94,0.04,4,6.0,10000,0.00019485,0.00019485,1,0.22
rosenbrock,0.001,0.94,0.08,4,6.0,10000,0.00026354,0.00026354,1,0.236
rosenbrock,0.001,0.94,0.12,4,6.0,10000,0.00034836,0.00034836,1,0.215
rosenbrock,0.001,0.94,0.16,4,6.0,10000,0.00046679,0.00046679,1,0.233
rosenbrock,0.001,0.94,0.2,4,6.0,10000,0.00058577,0.00058577,1,0.21
rosenbrock,0.001,1.0,0.0,4,6.0,10000,0.0001396,0.0001396,1,0.24
rosenbrock,0.001,1.0,0.04,4,6.0,10000,0.00019026,0.00019026,1,0.202
rosenbrock,0.001,1.0,0.08,4,6.0,10000,0.00025453,0.00025453,1,0.206
rosenbrock,0.001,1.0,0.12,4,6.0,10000,0.00033398,0.00033398,1,0.199
rosenbrock,0.001,1.0,0.16,4,6.0,10000,0.00043813,0.00043813,1,0.2
rosenbrock,0.001,1.0,0.2,4,6.0,10000,0.00055906,0.00055906,1,0.211
rastrigin,0.001,0.7,0.0,4,4.0,10000,17.90920248,17.90920248,0,0.171
rastrigin,0.001,0.7,0.04,4,4.0,10000,17.90920248,17.90920248,0,0.211
rastrigin,0.001,0.7,0.08,4,4.0,10000,17.90920248,17.90920248,0,0.186
rastrigin,0.001,0.7,0.12,4,4.0,10000,17.90920248,17.90920248,0,0.191
rastrigin,0.001,0.7,0.16,4,4.0,10000,17.90920248,17.90920248,0,0.162
rastrigin,0.001,0.7,0.2,4,4.0,10000,17.90920248,17.90920248,0,0.166
rastrigin,0.001,0.76,0.0,4,4.0,10000,17.90920248,17.90920248,0,0.22
rastrigin,0.001,0.76,0.04,4,4.0,10000,17.90920248,17.90920248,0,0.199
rastrigin,0.001,0.76,0.08,4,4.0,10000,17.90920248,17.90920248,0,0.197
rastrigin,0.001,0.76,0.12,4,4.0,10000,17.90920248,17.90920248,0,0.195
rastrigin,0.001,0.76,0.16,4,4.0,10000,17.90920248,17.90920248,0,0.243
rastrigin,0.001,0.76,0.2,4,4.0,10000,17.90920248,17.90920248,0,0.185
rastrigin,0.001,0.82,0.0,4,4.0,10000,17.90920248,17.90920248,0,0.194
rastrigin,0.001,0.82,0.04,4,4.0,10000,17.90920248,17.90920248,0,0.175
rastrigin,0.001,0.82,0.08,4,4.0,10000,17.90920248,17.90920248,0,0.221
rastrigin,0.001,0.82,0.12,4,4.0,10000,17.90920248,17.90920248,0,0.229
rastrigin,0.001,0.82,0.16,4,4.0,10000,17.90920248,17.90920248,0,0.23
rastrigin,0.001,0.82,0.2,4,4.0,10000,17.90920248,17.90920248,0,0.192
rastrigin,0.001,0.88,0.0,4,4.0,10000,17.90920248,17.90920248,0,0.22
rastrigin,0.001,0.88,0.04,4,4.0,10000,17.90920248,17.90920248,0,0.163
rastrigin,0.001,0.88,0.08,4,4.0,10000,17.90920248,17.90920248,0,0.186
rastrigin,0.001,0.88,0.12,4,4.0,10000,17.90920248,17.90920248,0,0.197
rastrigin,0.001,0.88,0.16,4,4.0,10000,17.90920248,17.90920248,0,0.179
rastrigin,0.001,0.88,0.2,4,4.0,10000,17.90920248,17.90920248,0,0.191
rastrigin,0.001,0.94,0.0,4,4.0,10000,17.90920248,17.90920248,0,0.172
rastrigin,0.001,0.94,0.04,4,4.0,10000,17.90920248,17.90920248,0,0.192
rastrigin,0.001,0.94,0.08,4,4.0,10000,17.90920248,17.90920248,0,0.172
rastrigin,0.001,0.94,0.12,4,4.0,10000,17.90920248,17.90920248,0,0.18
rastrigin,0.001,0.94,0.16,4,4.0,10000,17.90920248,17.90920248,0,0.157
rastrigin,0.001,0.94,0.2,4,4.0,10000,17.90920248,17.90920248,0,0.19
rastrigin,0.001,1.0,0.0,4,4.0,10000,17.90920248,17.90920248,0,0.17
rastrigin,0.001,1.0,0.04,4,4.0,10000,17.90920248,17.90920248,0,0.199
rastrigin,0.001,1.0,0.08,4,4.0,10000,17.90920248,17.90920248,0,0.189
rastrigin,0.001,1.0,0.12,4,4.0,10000,17.90920248,17.90920248,0,0.177
rastrigin,0.001,1.0,0.16,4,4.0,10000,17.90920248,17.90920248,0,0.182
rastrigin,0.001,1.0,0.2,4,4.0,10000,17.90920248,17.90920248,0,0.187
rastrigin,0.001,0.7,0.0,4,4.5,10000,17.90920248,17.90920248,0,0.167
rastrigin,0.001,0.7,0.04,4,4.5,10000,17.90920248,17.90920248,0,0.176
rastrigin,0.001,0.7,0.08,4,4.5,10000,17.90920248,17.90920248,0,0.165
rastrigin,0.001,0.7,0.12,4,4.5,10000,17.90920248,17.90920248,0,0.184
rastrigin,0.001,0.7,0.16,4,4.5,10000,17.90920248,17.90920248,0,0.18
rastrigin,0.001,0.7,0.2,4,4.5,10000,17.90920248,17.90920248,0,0.218
rastrigin,0.001,0.76,0.0,4,4.5,10000,17.90920248,17.90920248,0,0.229
rastrigin,0.001,0.76,0.04,4,4.5,10000,17.90920248,17.90920248,0,0.207
rastrigin,0.001,0.76,0.08,4,4.5,10000,17.90920248,17.90920248,0,0.225
rastrigin,0.001,0.76,0.12,4,4.5,10000,17.90920248,17.90920248,0,0.243
rastrigin,0.001,0.76,0.16,4,4.5,10000,17.90920248,17.90920248,0,0.201
rastrigin,0.001,0.76,0.2,4,4.5,10000,17.90920248,17.90920248,0,0.223
rastrigin,0.001,0.82,0.0,4,4.5,10000,17.90920248,17.90920248,0,0.178
rastrigin,0.001,0.82,0.04,4,4.5,10000,17.90920248,17.90920248,0,0.167
rastrigin,0.001,0.82,0.08,4,4.5,10000,17.90920248,17.90920248,0,0.236
rastrigin,0.001,0.82,0.12,4,4.5,10000,17.90920248,17.90920248,0,0.214
rastrigin,0.001,0.82,0.16,4,4.5,10000,17.90920248,17.90920248,0,0.163
rastrigin,0.001,0.82,0.2,4,4.5,10000,17.90920248,17.90920248,0,0.218
rastrigin,0.001,0.88,0.0,4,4.5,10000,17.90920248,17.90920248,0,0.255
rastrigin,0.001,0.88,0.04,4,4.5,10000,17.90920248,17.90920248,0,0.214
rastrigin,0.001,0.88,0.08,4,4.5,10000,17.90920248,17.90920248,0,0.21
rastrigin,0.001,0.88,0.12,4,4.5,10000,17.90920248,17.90920248,0,0.222
rastrigin,0.001,0.88,0.16,4,4.5,10000,17.90920248,17.90920248,0,0.217
rastrigin,0.001,0.88,0.2,4,4.5,10000,17.90920248,17.90920248,0,0.227
rastrigin,0.001,0.94,0.0,4,4.5,10000,17.90920248,17.90920248,0,0.247
rastrigin,0.001,0.94,0.04,4,4.5,10000,17.90920248,17.90920248,0,0.193
rastrigin,0.001,0.94,0.08,4,4.5,10000,17.90920248,17.90920248,0,0.185
rastrigin,0.001,0.94,0.12,4,4.5,10000,17.90920248,17.90920248,0,0.216
rastrigin,0.001,0.94,0.16,4,4.5,10000,17.90920248,17.90920248,0,0.167
rastrigin,0.001,0.94,0.2,4,4.5,10000,17.90920248,17.90920248,0,0.156
rastrigin,0.001,1.0,0.0,4,4.5,10000,17.90920248,17.90920248,0,0.179
rastrigin,0.001,1.0,0.04,4,4.5,10000,17.90920248,17.90920248,0,0.161
rastrigin,0.001,1.0,0.08,4,4.5,10000,17.90920248,17.90920248,0,0.191
rastrigin,0.001,1.0,0.12,4,4.5,10000,17.90920248,17.90920248,0,0.177
rastrigin,0.001,1.0,0.16,4,4.5,10000,17.90920248,17.90920248,0,0.175
rastrigin,0.001,1.0,0.2,4,4.5,10000,17.90920248,17.90920248,0,0.205
rastrigin,0.001,0.7,0.0,4,5.0,10000,17.90920248,17.90920248,0,0.154
rastrigin,0.001,0.7,0.04,4,5.0,10000,17.90920248,17.90920248,0,0.198
rastrigin,0.001,0.7,0.08,4,5.0,10000,17.90920248,17.90920248,0,0.236
rastrigin,0.001,0.7,0.12,4,5.0,10000,17.90920248,17.90920248,0,0.19
rastrigin,0.001,0.7,0.16,4,5.0,10000,17.90920248,17.90920248,0,0.167
rastrigin,0.001,0.7,0.2,4,5.0,10000,17.90920248,17.90920248,0,0.177
rastrigin,0.001,0.76,0.0,4,5.0,10000,17.90920248,17.90920248,0,0.17
rastrigin,0.001,0.76,0.04,4,5.0,10000,17.90920248,17.90920248,0,0.189
rastrigin,0.001,0.76,0.08,4,5.0,10000,17.90920248,17.90920248,0,0.191
rastrigin,0.001,0.76,0.12,4,5.0,10000,17.90920248,17.90920248,0,0.188
rastrigin,0.001,0.76,0.16,4,5.0,10000,17.90920248,17.90920248,0,0.224
rastrigin,0.001,0.76,0.2,4,5.0,10000,17.90920248,17.90920248,0,0.175
rastrigin,0.001,0.82,0.0,4,5.0,10000,17.90920248,17.90920248,0,0.177
rastrigin,0.001,0.82,0.04,4,5.0,10000,17.90920248,17.90920248,0,0.183
rastrigin,0.001,0.82,0.08,4,5.0,10000,17.90920248,17.90920248,0,0.168
rastrigin,0.001,0.82,0.12,4,5.0,10000,17.90920248,17.90920248,0,0.171
rastrigin,0.001,0.82,0.16,4,5.0,10000,17.90920248,17.90920248,0,0.156
rastrigin,0.001,0.82,0.2,4,5.0,10000,17.90920248,17.90920248,0,0.178
rastrigin,0.001,0.88,0.0,4,5.0,10000,17.90920248,17.90920248,0,0.2
rastrigin,0.001,0.88,0.04,4,5.0,10000,17.90920248,17.90920248,0,0.151
rastrigin,0.001,0.88,0.08,4,5.0,10000,17.90920248,17.90920248,0,0.174
rastrigin,0.001,0.88,0.12,4,5.0,10000,17.90920248,17.90920248,0,0.173
rastrigin,0.001,0.88,0.16,4,5.0,10000,17.90920248,17.90920248,0,0.18
rastrigin,0.001,0.88,0.2,4,5.0,10000,17.90920248,17.90920248,0,0.171
rastrigin,0.001,0.94,0.0,4,5.0,10000,17.90920248,17.90920248,0,0.165
rastrigin,0.001,0.94,0.04,4,5.0,10000,17.90920248,17.90920248,0,0.161
rastrigin,0.001,0.94,0.08,4,5.0,10000,17.90920248,17.90920248,0,0.157
rastrigin,0.001,0.94,0.12,4,5.0,10000,17.90920248,17.90920248,0,0.181
rastrigin,0.001,0.94,0.16,4,5.0,10000,17.90920248,17.90920248,0,0.157
rastrigin,0.001,0.94,0.2,4,5.0,10000,17.90920248,17.90920248,0,0.182
rastrigin,0.001,1.0,0.0,4,5.0,10000,17.90920248,17.90920248,0,0.156
rastrigin,0.001,1.0,0.04,4,5.0,10000,17.90920248,17.90920248,0,0.158
rastrigin,0.001,1.0,0.08,4,5.0,10000,17.90920248,17.90920248,0,0.178
rastrigin,0.001,1.0,0.12,4,5.0,10000,17.90920248,17.90920248,0,0.158
rastrigin,0.001,1.0,0.16,4,5.0,10000,17.90920248,17.90920248,0,0.184
rastrigin,0.001,1.0,0.2,4,5.0,10000,17.90920248,17.90920248,0,0.195
rastrigin,0.001,0.7,0.0,4,5.5,10000,17.90920248,17.90920248,0,0.183
rastrigin,0.001,0.7,0.04,4,5.5,10000,17.90920248,17.90920248,0,0.186
rastrigin,0.001,0.7,0.08,4,5.5,10000,17.90920248,17.90920248,0,0.196
rastrigin,0.001,0.7,0.12,4,5.5,10000,17.90920248,17.90920248,0,0.184
rastrigin,0.001,0.7,0.16,4,5.5,10000,17.90920248,17.90920248,0,0.17
rastrigin,0.001,0.7,0.2,4,5.5,10000,17.90920248,17.90920248,0,0.191
rastrigin,0.001,0.76,0.0,4,5.5,10000,17.90920248,17.90920248,0,0.168
rastrigin,0.001,0.76,0.04,4,5.5,10000,17.90920248,17.90920248,0,0.17
rastrigin,0.001,0.76,0.08,4,5.5,10000,17.90920248,17.90920248,0,0.182
rastrigin,0.001,0.76,0.12,4,5.5,10000,17.90920248,17.90920248,0,0.173
rastrigin,0.001,0.76,0.16,4,5.5,10000,17.90920248,17.90920248,0,0.203
rastrigin,0.001,0.76,0.2,4,5.5,10000,17.90920248,17.90920248,0,0.173
rastrigin,0.001,0.82,0.0,4,5.5,10000,17.90920248,17.90920248,0,0.196
rastrigin,0.001,0.82,0.04,4,5.5,10000,17.90920248,17.90920248,0,0.166
rastrigin,0.001,0.82,0.08,4,5.5,10000,17.90920248,17.90920248,0,0.228
rastrigin,0.001,0.82,0.12,4,5.5,10000,17.90920248,17.90920248,0,0.199
rastrigin,0.001,0.82,0.16,4,5.5,10000,17.90920248,17.90920248,0,0.183
rastrigin,0.001,0.82,0.2,4,5.5,10000,17.90920248,17.90920248,0,0.181
rastrigin,0.001,0.88,0.0,4,5.5,10000,17.90920248,17.90920248,0,0.159
rastrigin,0.001,0.88,0.04,4,5.5,10000,17.90920248,17.90920248,0,0.182
rastrigin,0.001,0.88,0.08,4,5.5,10000,17.90920248,17.90920248,0,0.176
rastrigin,0.001,0.88,0.12,4,5.5,10000,17.90920248,17.90920248,0,0.187
rastrigin,0.001,0.88,0.16,4,5.5,10000,17.90920248,17.90920248,0,0.156
rastrigin,0.001,0.88,0.2,4,5.5,10000,17.90920248,17.90920248,0,0.156
rastrigin,0.001,0.94,0.0,4,5.5,10000,17.90920248,17.90920248,0,0.183
rastrigin,0.001,0.94,0.04,4,5.5,10000,17.90920248,17.90920248,0,0.166
rastrigin,0.001,0.94,0.08,4,5.5,10000,17.90920248,17.90920248,0,0.208
rastrigin,0.001,0.94,0.12,4,5.5,10000,17.90920248,17.90920248,0,0.157
rastrigin,0.001,0.94,0.16,4,5.5,10000,17.90920248,17.90920248,0,0.178
rastrigin,0.001,0.94,0.2,4,5.5,10000,17.90920248,17.90920248,0,0.178
rastrigin,0.001,1.0,0.0,4,5.5,10000,17.90920248,17.90920248,0,0.205
rastrigin,0.001,1.0,0.04,4,5.5,10000,17.90920248,17.90920248,0,0.204
rastrigin,0.001,1.0,0.08,4,5.5,10000,17.90920248,17.90920248,0,0.206
rastrigin,0.001,1.0,0.12,4,5.5,10000,17.90920248,17.90920248,0,0.205
rastrigin,0.001,1.0,0.16,4,5.5,10000,17.90920248,17.90920248,0,0.171
rastrigin,0.001,1.0,0.2,4,5.5,10000,17.90920248,17.90920248,0,0.186
